goos: linux
goarch: amd64
pkg: hmcalister/opusbenchmark
cpu: AMD Ryzen 5 3600 6-Core Processor              
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_16000,_Channels_2,_Frame_Duration_20000000-12        	     148	   8056608 ns/op	    1572 B/op	     193 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_16000,_Channels_2,_Frame_Duration_20000000-12        	     146	   8118293 ns/op	    1571 B/op	     193 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_16000,_Channels_2,_Frame_Duration_20000000-12        	     147	   8095529 ns/op	    1568 B/op	     193 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_16000,_Channels_2,_Frame_Duration_40000000-12        	      19	  56300389 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_16000,_Channels_2,_Frame_Duration_40000000-12        	      19	  56450352 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_16000,_Channels_2,_Frame_Duration_40000000-12        	      19	  55766656 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_16000,_Channels_2,_Frame_Duration_40000000-12        	      19	  56179365 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_16000,_Channels_2,_Frame_Duration_40000000-12        	      19	  56484068 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_16000,_Channels_2,_Frame_Duration_40000000-12        	      19	  56069789 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_16000,_Channels_2,_Frame_Duration_40000000-12        	      19	  56292481 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_16000,_Channels_2,_Frame_Duration_40000000-12        	      19	  56656856 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_16000,_Channels_2,_Frame_Duration_40000000-12        	      19	  56093221 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_16000,_Channels_2,_Frame_Duration_40000000-12        	      19	  55966408 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_16000,_Channels_2,_Frame_Duration_40000000-12        	     168	   7134678 ns/op	     459 B/op	      54 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_16000,_Channels_2,_Frame_Duration_40000000-12        	     166	   7158033 ns/op	     457 B/op	      54 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_16000,_Channels_2,_Frame_Duration_40000000-12        	     168	   7137002 ns/op	     457 B/op	      54 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_16000,_Channels_2,_Frame_Duration_40000000-12        	     168	   7110323 ns/op	     457 B/op	      54 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_16000,_Channels_2,_Frame_Duration_40000000-12        	     168	   7092816 ns/op	     457 B/op	      54 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_16000,_Channels_2,_Frame_Duration_40000000-12        	     168	   7102683 ns/op	     456 B/op	      53 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_16000,_Channels_2,_Frame_Duration_40000000-12        	     169	   7035589 ns/op	     458 B/op	      54 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_16000,_Channels_2,_Frame_Duration_40000000-12        	     169	   7054949 ns/op	     458 B/op	      54 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_16000,_Channels_2,_Frame_Duration_40000000-12        	     169	   7054658 ns/op	     458 B/op	      54 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_16000,_Channels_2,_Frame_Duration_40000000-12        	     168	   7123537 ns/op	     457 B/op	      54 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_16000,_Channels_2,_Frame_Duration_60000000-12        	      12	  83358481 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_16000,_Channels_2,_Frame_Duration_60000000-12        	      14	  76733872 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_16000,_Channels_2,_Frame_Duration_60000000-12        	      14	  76530354 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_16000,_Channels_2,_Frame_Duration_60000000-12        	      14	  76435997 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_16000,_Channels_2,_Frame_Duration_60000000-12        	      14	  76608875 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_16000,_Channels_2,_Frame_Duration_60000000-12        	      14	  76423221 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_16000,_Channels_2,_Frame_Duration_60000000-12        	      14	  76191436 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_16000,_Channels_2,_Frame_Duration_60000000-12        	      14	  76438911 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_16000,_Channels_2,_Frame_Duration_60000000-12        	      14	  76607348 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_16000,_Channels_2,_Frame_Duration_60000000-12        	      12	  83839554 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_16000,_Channels_2,_Frame_Duration_60000000-12        	     156	   7695426 ns/op	     147 B/op	      15 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_16000,_Channels_2,_Frame_Duration_60000000-12        	     154	   7787387 ns/op	     148 B/op	      15 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_16000,_Channels_2,_Frame_Duration_60000000-12        	     153	   7766627 ns/op	     145 B/op	      15 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_16000,_Channels_2,_Frame_Duration_60000000-12        	     154	   7691457 ns/op	     145 B/op	      15 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_16000,_Channels_2,_Frame_Duration_60000000-12        	     154	   7720746 ns/op	     147 B/op	      15 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_16000,_Channels_2,_Frame_Duration_60000000-12        	     153	   7785926 ns/op	     147 B/op	      15 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_16000,_Channels_2,_Frame_Duration_60000000-12        	     153	   7760124 ns/op	     145 B/op	      15 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_16000,_Channels_2,_Frame_Duration_60000000-12        	     153	   7800868 ns/op	     145 B/op	      15 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_16000,_Channels_2,_Frame_Duration_60000000-12        	     154	   7742207 ns/op	     144 B/op	      15 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_16000,_Channels_2,_Frame_Duration_60000000-12        	     154	   7715033 ns/op	     144 B/op	      15 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_20000000-12        	      34	  33407065 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_20000000-12        	      33	  33616309 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_20000000-12        	      33	  33613396 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_20000000-12        	      33	  33907923 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_20000000-12        	      33	  33984109 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_20000000-12        	      33	  34036279 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_20000000-12        	      33	  33626567 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_20000000-12        	      33	  33553856 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_20000000-12        	      33	  33818679 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_20000000-12        	      33	  33794928 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_20000000-12        	     158	   7569125 ns/op	    1676 B/op	     206 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_20000000-12        	     158	   7515989 ns/op	    1676 B/op	     206 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_20000000-12        	     159	   7505171 ns/op	    1672 B/op	     206 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_20000000-12        	     159	   7483165 ns/op	    1672 B/op	     206 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_20000000-12        	     158	   7563129 ns/op	    1672 B/op	     206 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_20000000-12        	     158	   7504252 ns/op	    1675 B/op	     206 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_20000000-12        	     159	   7478350 ns/op	    1674 B/op	     206 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_20000000-12        	     159	   7479139 ns/op	    1675 B/op	     206 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_20000000-12        	     158	   7522939 ns/op	    1674 B/op	     206 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_20000000-12        	     162	   7517849 ns/op	    1675 B/op	     206 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_40000000-12        	      33	  33766821 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_40000000-12        	      33	  34160447 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_40000000-12        	      33	  33941865 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_40000000-12        	      33	  34303602 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_40000000-12        	      33	  33967464 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_40000000-12        	      33	  34110896 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_40000000-12        	      33	  34182663 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_40000000-12        	      33	  34185655 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_40000000-12        	      33	  34258193 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_40000000-12        	      33	  34140360 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_40000000-12        	     157	   7605574 ns/op	     563 B/op	      67 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_40000000-12        	     158	   7558127 ns/op	     562 B/op	      67 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_40000000-12        	     158	   7553266 ns/op	     560 B/op	      67 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_40000000-12        	     159	   7510761 ns/op	     561 B/op	      67 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_40000000-12        	     158	   7556887 ns/op	     563 B/op	      67 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_40000000-12        	     157	   7599889 ns/op	     562 B/op	      67 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_40000000-12        	     159	   7491915 ns/op	     564 B/op	      67 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_40000000-12        	     158	   7546636 ns/op	     561 B/op	      67 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_40000000-12        	     158	   7547568 ns/op	     560 B/op	      67 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_40000000-12        	     158	   7552519 ns/op	     563 B/op	      67 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_60000000-12        	      27	  38942858 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_60000000-12        	      27	  38813206 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_60000000-12        	      27	  38808700 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_60000000-12        	      28	  38276576 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_60000000-12        	      27	  38806134 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_60000000-12        	      28	  38075345 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_60000000-12        	      27	  38583573 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_60000000-12        	      27	  38660151 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_60000000-12        	      27	  38545415 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_60000000-12        	      28	  38016042 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_60000000-12        	     127	   9431255 ns/op	     171 B/op	      18 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_60000000-12        	     129	   9200647 ns/op	     171 B/op	      18 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_60000000-12        	     128	   9289250 ns/op	     169 B/op	      18 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_60000000-12        	     128	   9277668 ns/op	     171 B/op	      18 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_60000000-12        	     128	   9371778 ns/op	     171 B/op	      18 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_60000000-12        	     128	   9302639 ns/op	     168 B/op	      18 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_60000000-12        	     129	   9193905 ns/op	     171 B/op	      18 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_60000000-12        	     129	   9235805 ns/op	     169 B/op	      18 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_60000000-12        	     128	   9271143 ns/op	     169 B/op	      18 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_24000,_Channels_1,_Frame_Duration_60000000-12        	     128	   9349398 ns/op	     168 B/op	      18 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_24000,_Channels_2,_Frame_Duration_20000000-12        	      18	  55729720 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_24000,_Channels_2,_Frame_Duration_20000000-12        	      20	  55090218 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_24000,_Channels_2,_Frame_Duration_20000000-12        	      20	  54888238 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_24000,_Channels_2,_Frame_Duration_20000000-12        	      18	  55623699 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_24000,_Channels_2,_Frame_Duration_20000000-12        	      18	  56077366 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_24000,_Channels_2,_Frame_Duration_20000000-12        	      18	  55876194 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_24000,_Channels_2,_Frame_Duration_20000000-12        	      20	  55173589 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_24000,_Channels_2,_Frame_Duration_20000000-12        	      20	  54663601 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_24000,_Channels_2,_Frame_Duration_20000000-12        	      18	  56096955 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_24000,_Channels_2,_Frame_Duration_20000000-12        	      18	  55657447 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_24000,_Channels_2,_Frame_Duration_20000000-12        	      85	  13790921 ns/op	    1637 B/op	     201 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_24000,_Channels_2,_Frame_Duration_20000000-12        	      87	  13653536 ns/op	    1634 B/op	     201 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_24000,_Channels_2,_Frame_Duration_20000000-12        	      87	  13747650 ns/op	    1632 B/op	     201 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_24000,_Channels_2,_Frame_Duration_20000000-12        	      86	  13618339 ns/op	    1634 B/op	     201 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_24000,_Channels_2,_Frame_Duration_20000000-12        	      87	  13878704 ns/op	    1634 B/op	     201 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_24000,_Channels_2,_Frame_Duration_20000000-12        	      86	  13891859 ns/op	    1639 B/op	     201 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_24000,_Channels_2,_Frame_Duration_20000000-12        	      81	  13654431 ns/op	    1635 B/op	     201 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_24000,_Channels_2,_Frame_Duration_20000000-12        	      87	  13756983 ns/op	    1632 B/op	     201 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_24000,_Channels_2,_Frame_Duration_20000000-12        	      88	  13617265 ns/op	    1637 B/op	     201 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_24000,_Channels_2,_Frame_Duration_20000000-12        	      84	  13690434 ns/op	    1634 B/op	     201 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_24000,_Channels_2,_Frame_Duration_40000000-12        	      18	  60895147 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_24000,_Channels_2,_Frame_Duration_40000000-12        	      16	  64125246 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_24000,_Channels_2,_Frame_Duration_40000000-12        	      16	  63826974 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_24000,_Channels_2,_Frame_Duration_40000000-12        	      16	  63210871 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_24000,_Channels_2,_Frame_Duration_40000000-12        	      16	  63351536 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_24000,_Channels_2,_Frame_Duration_40000000-12        	      16	  63535005 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_24000,_Channels_2,_Frame_Duration_40000000-12        	      16	  63432633 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_24000,_Channels_2,_Frame_Duration_40000000-12        	      16	  63641167 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_24000,_Channels_2,_Frame_Duration_40000000-12        	      16	  63567052 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_24000,_Channels_2,_Frame_Duration_40000000-12        	      16	  63300460 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_24000,_Channels_2,_Frame_Duration_40000000-12        	      76	  15525747 ns/op	     378 B/op	      43 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_24000,_Channels_2,_Frame_Duration_40000000-12        	      78	  15520225 ns/op	     372 B/op	      43 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_24000,_Channels_2,_Frame_Duration_40000000-12        	      78	  15667083 ns/op	     375 B/op	      43 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_24000,_Channels_2,_Frame_Duration_40000000-12        	      76	  15467258 ns/op	     372 B/op	      43 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_24000,_Channels_2,_Frame_Duration_40000000-12        	      78	  15402513 ns/op	     372 B/op	      43 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_24000,_Channels_2,_Frame_Duration_40000000-12        	      78	  15460467 ns/op	     371 B/op	      43 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_24000,_Channels_2,_Frame_Duration_40000000-12        	      73	  15630832 ns/op	     372 B/op	      43 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_24000,_Channels_2,_Frame_Duration_40000000-12        	      79	  15358925 ns/op	     372 B/op	      43 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_24000,_Channels_2,_Frame_Duration_40000000-12        	      76	  15357123 ns/op	     372 B/op	      43 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_24000,_Channels_2,_Frame_Duration_40000000-12        	      75	  15644832 ns/op	     375 B/op	      43 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_24000,_Channels_2,_Frame_Duration_60000000-12        	      20	  55371748 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_24000,_Channels_2,_Frame_Duration_60000000-12        	      20	  55302545 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_24000,_Channels_2,_Frame_Duration_60000000-12        	      19	  56435392 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_24000,_Channels_2,_Frame_Duration_60000000-12        	      20	  55195585 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_24000,_Channels_2,_Frame_Duration_60000000-12        	      20	  55172511 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_24000,_Channels_2,_Frame_Duration_60000000-12        	      20	  55306115 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_24000,_Channels_2,_Frame_Duration_60000000-12        	      20	  55276523 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_24000,_Channels_2,_Frame_Duration_60000000-12        	      20	  55321568 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_24000,_Channels_2,_Frame_Duration_60000000-12        	      20	  55253867 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_24000,_Channels_2,_Frame_Duration_60000000-12        	      20	  55052782 ns/op	       0 B/op	       0 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_24000,_Channels_2,_Frame_Duration_60000000-12        	      63	  18917545 ns/op	     135 B/op	      13 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_24000,_Channels_2,_Frame_Duration_60000000-12        	      62	  19003735 ns/op	     136 B/op	      13 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_24000,_Channels_2,_Frame_Duration_60000000-12        	      63	  18993446 ns/op	     131 B/op	      13 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_24000,_Channels_2,_Frame_Duration_60000000-12        	      64	  18771412 ns/op	     132 B/op	      13 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_24000,_Channels_2,_Frame_Duration_60000000-12        	      63	  18780702 ns/op	     132 B/op	      13 allocs/op
