goos: linux
goarch: amd64
pkg: hmcalister/opusbenchmark
cpu: AMD Ryzen 5 3600 6-Core Processor              
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_8000,_Channels_1,_Frame_Duration_20000000-12         	      74	  16374437 ns/op	 3016760 B/op	    5728 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_8000,_Channels_1,_Frame_Duration_20000000-12         	      76	  16142081 ns/op	 3016751 B/op	    5728 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_8000,_Channels_1,_Frame_Duration_40000000-12         	       9	 118657399 ns/op	 1093507 B/op	    2998 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_8000,_Channels_1,_Frame_Duration_40000000-12         	       9	 120511316 ns/op	 1093507 B/op	    2998 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_8000,_Channels_1,_Frame_Duration_40000000-12         	       9	 119794929 ns/op	 1093507 B/op	    2998 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_8000,_Channels_1,_Frame_Duration_40000000-12         	       9	 119830224 ns/op	 1093539 B/op	    2999 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_8000,_Channels_1,_Frame_Duration_40000000-12         	       9	 119953996 ns/op	 1093507 B/op	    2998 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_8000,_Channels_1,_Frame_Duration_40000000-12         	       9	 119493176 ns/op	 1093507 B/op	    2998 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_8000,_Channels_1,_Frame_Duration_40000000-12         	       9	 120751438 ns/op	 1093520 B/op	    2998 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_8000,_Channels_1,_Frame_Duration_40000000-12         	       9	 122672932 ns/op	 1093520 B/op	    2998 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_8000,_Channels_1,_Frame_Duration_40000000-12         	       9	 119800012 ns/op	 1093507 B/op	    2998 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_8000,_Channels_1,_Frame_Duration_40000000-12         	       9	 120410588 ns/op	 1093507 B/op	    2998 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_8000,_Channels_1,_Frame_Duration_40000000-12         	     128	   9196752 ns/op	 3180371 B/op	    2830 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_8000,_Channels_1,_Frame_Duration_40000000-12         	     133	   8962345 ns/op	 3180364 B/op	    2830 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_8000,_Channels_1,_Frame_Duration_40000000-12         	     130	   9095523 ns/op	 3180376 B/op	    2830 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_8000,_Channels_1,_Frame_Duration_40000000-12         	     133	   8906108 ns/op	 3180370 B/op	    2830 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_8000,_Channels_1,_Frame_Duration_40000000-12         	     130	   9073870 ns/op	 3180372 B/op	    2830 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_8000,_Channels_1,_Frame_Duration_40000000-12         	     133	   8999576 ns/op	 3180368 B/op	    2830 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_8000,_Channels_1,_Frame_Duration_40000000-12         	     134	   8861174 ns/op	 3180368 B/op	    2830 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_8000,_Channels_1,_Frame_Duration_40000000-12         	     135	   8828876 ns/op	 3180373 B/op	    2830 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_8000,_Channels_1,_Frame_Duration_40000000-12         	     134	   8901475 ns/op	 3180368 B/op	    2830 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_8000,_Channels_1,_Frame_Duration_40000000-12         	     134	   8889067 ns/op	 3180371 B/op	    2830 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_8000,_Channels_1,_Frame_Duration_60000000-12         	       9	 116777256 ns/op	 1101043 B/op	    1990 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_8000,_Channels_1,_Frame_Duration_60000000-12         	       9	 117772334 ns/op	 1101041 B/op	    1990 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_8000,_Channels_1,_Frame_Duration_60000000-12         	       9	 118185851 ns/op	 1101041 B/op	    1990 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_8000,_Channels_1,_Frame_Duration_60000000-12         	       9	 118915368 ns/op	 1101043 B/op	    1990 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_8000,_Channels_1,_Frame_Duration_60000000-12         	       9	 119020985 ns/op	 1101041 B/op	    1990 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_8000,_Channels_1,_Frame_Duration_60000000-12         	       9	 120568107 ns/op	 1101041 B/op	    1990 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_8000,_Channels_1,_Frame_Duration_60000000-12         	       9	 116835960 ns/op	 1101054 B/op	    1990 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_8000,_Channels_1,_Frame_Duration_60000000-12         	       9	 118855923 ns/op	 1101041 B/op	    1990 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_8000,_Channels_1,_Frame_Duration_60000000-12         	       9	 116672483 ns/op	 1101041 B/op	    1990 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_8000,_Channels_1,_Frame_Duration_60000000-12         	       9	 116878804 ns/op	 1101064 B/op	    1990 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_8000,_Channels_1,_Frame_Duration_60000000-12         	     182	   6592951 ns/op	 3482104 B/op	    1862 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_8000,_Channels_1,_Frame_Duration_60000000-12         	     183	   6564410 ns/op	 3482101 B/op	    1862 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_8000,_Channels_1,_Frame_Duration_60000000-12         	     182	   6546648 ns/op	 3482098 B/op	    1862 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_8000,_Channels_1,_Frame_Duration_60000000-12         	     182	   6560315 ns/op	 3482097 B/op	    1862 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_8000,_Channels_1,_Frame_Duration_60000000-12         	     182	   6568235 ns/op	 3482105 B/op	    1862 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_8000,_Channels_1,_Frame_Duration_60000000-12         	     181	   6621474 ns/op	 3482098 B/op	    1862 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_8000,_Channels_1,_Frame_Duration_60000000-12         	     180	   6614354 ns/op	 3482105 B/op	    1862 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_8000,_Channels_1,_Frame_Duration_60000000-12         	     182	   6543557 ns/op	 3482103 B/op	    1862 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_8000,_Channels_1,_Frame_Duration_60000000-12         	     178	   6631560 ns/op	 3482103 B/op	    1862 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_8000,_Channels_1,_Frame_Duration_60000000-12         	     182	   6540511 ns/op	 3482102 B/op	    1862 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_20000000-12         	       5	 239795131 ns/op	 2196224 B/op	    5997 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_20000000-12         	       5	 239868566 ns/op	 2196224 B/op	    5997 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_20000000-12         	       5	 236271748 ns/op	 2196243 B/op	    5997 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_20000000-12         	       5	 236238747 ns/op	 2196224 B/op	    5997 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_20000000-12         	       5	 237078071 ns/op	 2196224 B/op	    5997 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_20000000-12         	       5	 236117121 ns/op	 2196243 B/op	    5997 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_20000000-12         	       5	 234036944 ns/op	 2196224 B/op	    5997 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_20000000-12         	       5	 235816209 ns/op	 2196224 B/op	    5997 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_20000000-12         	       5	 236933262 ns/op	 2196224 B/op	    5997 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_20000000-12         	       5	 238848229 ns/op	 2196224 B/op	    5997 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_20000000-12         	      63	  17953889 ns/op	 6575414 B/op	    5711 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_20000000-12         	      66	  17958960 ns/op	 6575416 B/op	    5711 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_20000000-12         	      64	  18102183 ns/op	 6575415 B/op	    5711 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_20000000-12         	      62	  18068580 ns/op	 6575412 B/op	    5711 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_20000000-12         	      63	  17792227 ns/op	 6575416 B/op	    5711 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_20000000-12         	      62	  17727970 ns/op	 6575419 B/op	    5711 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_20000000-12         	      67	  18059588 ns/op	 6575421 B/op	    5711 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_20000000-12         	      63	  17870121 ns/op	 6575417 B/op	    5711 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_20000000-12         	      64	  17953871 ns/op	 6575429 B/op	    5711 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_20000000-12         	      62	  18071950 ns/op	 6575423 B/op	    5711 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_40000000-12         	       9	 120119157 ns/op	 2174616 B/op	    2998 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_40000000-12         	       9	 117753545 ns/op	 2174616 B/op	    2998 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_40000000-12         	       9	 121076814 ns/op	 2174616 B/op	    2998 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_40000000-12         	       9	 120476461 ns/op	 2174616 B/op	    2998 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_40000000-12         	       9	 118763100 ns/op	 2174629 B/op	    2998 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_40000000-12         	       9	 121045274 ns/op	 2174631 B/op	    2998 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_40000000-12         	       9	 123051166 ns/op	 2174616 B/op	    2998 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_40000000-12         	       9	 121850956 ns/op	 2174616 B/op	    2998 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_40000000-12         	       9	 121528997 ns/op	 2174618 B/op	    2998 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_40000000-12         	       9	 121157365 ns/op	 2174629 B/op	    2998 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_40000000-12         	     100	  10348910 ns/op	 6237852 B/op	    2805 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_40000000-12         	     100	  10603726 ns/op	 6237856 B/op	    2805 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_40000000-12         	     116	  10263569 ns/op	 6237853 B/op	    2805 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_40000000-12         	     100	  10461897 ns/op	 6237856 B/op	    2805 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_40000000-12         	     100	  10292648 ns/op	 6237865 B/op	    2805 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_40000000-12         	     100	  10456096 ns/op	 6237853 B/op	    2805 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_40000000-12         	     100	  10397939 ns/op	 6237854 B/op	    2805 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_40000000-12         	      99	  10434117 ns/op	 6237857 B/op	    2805 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_40000000-12         	     100	  10338339 ns/op	 6237856 B/op	    2805 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_40000000-12         	     100	  10279796 ns/op	 6237853 B/op	    2805 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_60000000-12         	       9	 118563808 ns/op	 2159121 B/op	    1990 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_60000000-12         	       9	 118903846 ns/op	 2159123 B/op	    1990 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_60000000-12         	       9	 119493792 ns/op	 2159121 B/op	    1990 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_60000000-12         	       9	 117431025 ns/op	 2159121 B/op	    1990 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_60000000-12         	       9	 119250374 ns/op	 2159121 B/op	    1990 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_60000000-12         	       9	 123237883 ns/op	 2159121 B/op	    1990 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_60000000-12         	       9	 117956199 ns/op	 2159132 B/op	    1990 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_60000000-12         	       9	 118744779 ns/op	 2159121 B/op	    1990 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_60000000-12         	       9	 120148412 ns/op	 2159123 B/op	    1990 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_60000000-12         	       9	 120374014 ns/op	 2159121 B/op	    1990 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_60000000-12         	     150	   7984944 ns/op	 6588069 B/op	    1835 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_60000000-12         	     151	   7933832 ns/op	 6588080 B/op	    1835 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_60000000-12         	     150	   7893970 ns/op	 6588079 B/op	    1835 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_60000000-12         	     152	   7807232 ns/op	 6588087 B/op	    1835 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_60000000-12         	     152	   7817492 ns/op	 6588078 B/op	    1835 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_60000000-12         	     154	   7735792 ns/op	 6588077 B/op	    1835 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_60000000-12         	     156	   7807729 ns/op	 6588079 B/op	    1835 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_60000000-12         	     150	   7928425 ns/op	 6588077 B/op	    1835 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_60000000-12         	     153	   7750988 ns/op	 6588083 B/op	    1835 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_8000,_Channels_2,_Frame_Duration_60000000-12         	     151	   7907812 ns/op	 6588084 B/op	    1835 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_20000000-12        	       7	 164939566 ns/op	 1695949 B/op	    5998 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_20000000-12        	       7	 162802508 ns/op	 1695945 B/op	    5998 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_20000000-12        	       7	 162788135 ns/op	 1695945 B/op	    5998 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_20000000-12        	       7	 158730576 ns/op	 1695945 B/op	    5998 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_20000000-12        	       7	 160313122 ns/op	 1695945 B/op	    5998 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_20000000-12        	       7	 159048241 ns/op	 1695947 B/op	    5998 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_20000000-12        	       7	 161912965 ns/op	 1695945 B/op	    5998 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_20000000-12        	       7	 164550686 ns/op	 1695945 B/op	    5998 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_20000000-12        	       7	 161894736 ns/op	 1695945 B/op	    5998 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_20000000-12        	       7	 164785513 ns/op	 1695945 B/op	    5998 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_20000000-12        	      64	  18219423 ns/op	 4974748 B/op	    5708 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_20000000-12        	      66	  17255896 ns/op	 4974744 B/op	    5708 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_20000000-12        	      58	  17893105 ns/op	 4974749 B/op	    5708 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_20000000-12        	      68	  17617701 ns/op	 4974752 B/op	    5708 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_20000000-12        	      67	  17699430 ns/op	 4974756 B/op	    5708 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_20000000-12        	      67	  17927613 ns/op	 4974754 B/op	    5708 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_20000000-12        	      64	  17652468 ns/op	 4974743 B/op	    5708 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_20000000-12        	      63	  17096112 ns/op	 4974742 B/op	    5708 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_20000000-12        	      72	  16930674 ns/op	 4974756 B/op	    5708 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_20000000-12        	      64	  17248594 ns/op	 4974752 B/op	    5708 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_40000000-12        	       7	 161971507 ns/op	 1660502 B/op	    2998 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_40000000-12        	       7	 159395410 ns/op	 1660502 B/op	    2998 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_40000000-12        	       7	 160009600 ns/op	 1660502 B/op	    2998 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_40000000-12        	       7	 159595792 ns/op	 1660502 B/op	    2998 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_40000000-12        	       7	 161442019 ns/op	 1660516 B/op	    2998 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_40000000-12        	       7	 158966805 ns/op	 1660502 B/op	    2998 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_40000000-12        	       7	 157146936 ns/op	 1660502 B/op	    2998 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_40000000-12        	       7	 156576694 ns/op	 1660505 B/op	    2998 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_40000000-12        	       7	 161818988 ns/op	 1660502 B/op	    2998 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_40000000-12        	       7	 160859173 ns/op	 1660518 B/op	    2998 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_40000000-12        	     123	   9689178 ns/op	 4892734 B/op	    2827 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_40000000-12        	     100	  10058551 ns/op	 4892741 B/op	    2827 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_40000000-12        	     117	  10076496 ns/op	 4892744 B/op	    2827 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_40000000-12        	     124	   9561208 ns/op	 4892735 B/op	    2827 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_40000000-12        	     124	   9590756 ns/op	 4892738 B/op	    2827 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_40000000-12        	     124	   9547172 ns/op	 4892743 B/op	    2827 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_40000000-12        	     126	   9439891 ns/op	 4892742 B/op	    2827 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_40000000-12        	     126	   9463393 ns/op	 4892740 B/op	    2827 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_40000000-12        	     123	   9626787 ns/op	 4892740 B/op	    2827 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_40000000-12        	     123	   9665204 ns/op	 4892735 B/op	    2827 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_60000000-12        	       7	 157983015 ns/op	 1633010 B/op	    1990 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_60000000-12        	       7	 157848592 ns/op	 1633024 B/op	    1990 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_60000000-12        	       7	 160507540 ns/op	 1633010 B/op	    1990 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_60000000-12        	       7	 160818876 ns/op	 1633012 B/op	    1990 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_60000000-12        	       7	 159600783 ns/op	 1633024 B/op	    1990 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_60000000-12        	       7	 160437569 ns/op	 1633010 B/op	    1990 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_60000000-12        	       7	 156462693 ns/op	 1633012 B/op	    1990 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_60000000-12        	       7	 159113928 ns/op	 1633010 B/op	    1990 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_60000000-12        	       7	 157685525 ns/op	 1633010 B/op	    1990 allocs/op
BenchmarkRandomTrack/Encode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_60000000-12        	       7	 154893170 ns/op	 1633010 B/op	    1990 allocs/op
BenchmarkRandomTrack/Decode_Random_Audio:_Sample_Rate_12000,_Channels_1,_Frame_Duration_60000000-12        	     164	   7225946 ns/op	 4668560 B/op	    1864 allocs/op
